ImageName,x,y,width,height,label
video5_frame_607.jpg,3290,365,112.48,151.6,
video5_frame_607.jpg,815,2056,210.94,103.65,
video1_frame_512.jpg,858,1303,401.29,494.22,
video1_frame_512.jpg,227,1278,498.02,487.89,
video1_frame_512.jpg,1169,607,231.21,271.95,
video1_frame_512.jpg,996,441,147.48,152.07,
video1_frame_512.jpg,1065,39,89.12,111.75,
video1_frame_512.jpg,1255,425,130.01,130.89,
video1_frame_512.jpg,1805,1353,344.97,611.62,
video1_frame_512.jpg,1798,887,233.94,293.64,
video1_frame_512.jpg,1720,652,192.25,222.39,
video1_frame_512.jpg,1572,418,186.38,180.66,
video1_frame_512.jpg,1509,287,106.98,100.21,
video1_frame_512.jpg,1438,200,101.78,78.82,
video1_frame_512.jpg,1398,139,78.8,71.88,
video1_frame_512.jpg,1366,113,65.14,65.43,
video1_frame_512.jpg,1206,93,70.21,60.79,
video1_frame_512.jpg,1197,25,54.28,50.03,
video1_frame_512.jpg,1193,0,43.96,31.46,
video1_frame_512.jpg,864,281,113.63,121.18,
video1_frame_820.jpg,1204,551,167.71,176.17,
video1_frame_820.jpg,649,865,302.31,294.88,
video1_frame_820.jpg,1701,696,191.67,221.44,
video1_frame_820.jpg,1030,257,144.04,200.3,
video1_frame_820.jpg,1081,74,75.68,77.25,
video1_frame_820.jpg,1345,68,66.36,57.97,
video1_frame_820.jpg,1307,20,56.1,52.1,
video1_frame_820.jpg,1189,14,57.18,57.31,
video1_frame_820.jpg,857,281,120.3,121.39,
video1_frame_820.jpg,1745,1422,342.75,637.74,
video1_frame_577.jpg,1089,43,57.3,53.22,
video1_frame_577.jpg,877,1254,378.65,539.84,
video1_frame_577.jpg,1721,828,236.51,326.34,
video1_frame_577.jpg,1700,602,193.67,200.86,
video1_frame_577.jpg,1576,368,184.87,224.59,
video1_frame_577.jpg,1520,356,90.89,116.71,
video1_frame_577.jpg,1459,255,101.14,99.02,
video1_frame_577.jpg,1413,180,84.53,84.53,
video1_frame_577.jpg,1333,38,71.01,77.52,
video1_frame_577.jpg,1300,6,59.19,63.12,
video1_frame_577.jpg,1192,21,102.56,146.18,
video1_frame_577.jpg,1233,140,71.91,52.46,
video1_frame_577.jpg,1230,180,88.71,67.19,
video1_frame_577.jpg,1237,233,108.98,115.56,
video1_frame_577.jpg,1261,324,121.08,141.67,
video1_frame_577.jpg,1273,436,141.17,136.75,
video1_frame_577.jpg,1263,558,160.21,179.79,
video1_frame_577.jpg,1184,849,236.07,309.71,
video1_frame_577.jpg,1035,257,150.24,225.78,
video1_frame_577.jpg,1060,209,91.66,83.11,
video1_frame_577.jpg,1080,98,78.35,78.34,
video1_frame_577.jpg,1173,0,60.2,40.6,
video1_frame_577.jpg,865,280,112.89,123.54,
video1_frame_626.jpg,1447,221,95.39,96.77,
video1_frame_626.jpg,865,280,112.59,121.07,
video1_frame_626.jpg,1707,1369,330.7,513.17,
video1_frame_626.jpg,919,1191,356.45,455.35,
video1_frame_626.jpg,1081,49,75.36,76.3,
video1_frame_626.jpg,945,534,211.24,244.88,
video1_frame_626.jpg,1092,117,72.42,63.09,
video1_frame_626.jpg,1083,174,92.47,79.85,
video1_frame_626.jpg,1228,177,84.33,76.89,
video1_frame_626.jpg,1383,132,67.22,73.78,
video1_frame_626.jpg,1395,159,91.58,98.15,
video1_frame_626.jpg,1509,276,117.57,133.54,
video1_frame_626.jpg,1572,351,153.2,169.43,
video1_frame_626.jpg,1684,580,166.36,179.3,
video1_frame_626.jpg,1749,862,220.37,283.43,
video1_frame_626.jpg,1038,250,137.68,176.21,
video1_frame_626.jpg,1247,309,132.63,132.62,
video1_frame_626.jpg,1209,91,76.04,81.56,
video1_frame_626.jpg,1203,53,62.08,53.16,
video1_frame_626.jpg,1200,12,56.04,47.52,
video5_frame_2083.jpg,1650,774,219.56,161.5,
video5_frame_2083.jpg,1185,525,191.91,149.63,
video5_frame_2083.jpg,666,227,272.25,201.41,
video5_frame_2083.jpg,3288,906,179.19,164.67,
video5_frame_2083.jpg,2048,527,140.12,204.21,
video5_frame_2083.jpg,3381,471,191.74,271.76,
video5_frame_2083.jpg,2910,75,130.88,213.53,
video5_frame_2083.jpg,965,1767,208.58,160.19,
video5_frame_2083.jpg,2560,168,210.97,156.04,
video5_frame_2083.jpg,2588,59,213.36,138.92,
video5_frame_2083.jpg,2650,0,232.15,99.83,
video5_frame_2083.jpg,3274,400,138.19,218.93,
video5_frame_2083.jpg,2165,572,130.88,207.31,
video5_frame_2083.jpg,2385,638,137.09,228.81,
video5_frame_2083.jpg,817,2087,195.38,73.17,
video5_frame_2708.jpg,2077,492,135.39,207.29,
video5_frame_2708.jpg,2192,532,129.36,217.41,
video5_frame_2708.jpg,2414,603,135.59,226.77,
video5_frame_2708.jpg,2607,28,212.72,133.54,
video5_frame_2708.jpg,2579,130,213.03,157.43,
video5_frame_2708.jpg,2965,45,125.2,218.53,
video5_frame_2708.jpg,3296,363,137.21,208.85,
video5_frame_2708.jpg,3403,426,188.51,271.99,
video5_frame_2708.jpg,3314,858,178.82,166.53,
video5_frame_2708.jpg,1009,1744,208.64,157.49,
video5_frame_2708.jpg,864,2064,206.95,96.46,
video5_frame_2708.jpg,3307,1365,196.54,125.81,
video5_frame_2708.jpg,1459,1689,181.18,239.01,
video5_frame_1244.jpg,2264,616,140.74,218.65,
video5_frame_1244.jpg,857,2095,189,65,
video5_frame_1244.jpg,3520,1304,222.74,134.78,
video5_frame_1244.jpg,3303,854,177.07,169,
video5_frame_1244.jpg,3387,420,188.11,273.21,
video5_frame_1244.jpg,3272,355,141.37,217.74,
video5_frame_1244.jpg,2847,51,124.27,232.25,
video5_frame_1244.jpg,2583,30,210.97,139.29,
video5_frame_1244.jpg,2558,135,210.24,157.55,
video5_frame_1244.jpg,2104,957,286.21,112.68,
video5_frame_1244.jpg,2396,609,132.4,229.75,
video5_frame_1244.jpg,2173,543,129.58,216.35,
video5_frame_1244.jpg,2056,498,133.34,212.6,
video5_frame_1244.jpg,1532,1824,161.83,201.9,
video5_frame_2570.jpg,3289,884,177.27,166.22,
video5_frame_2570.jpg,3210,1233,257.13,172.23,
video5_frame_2570.jpg,2583,51,214.65,135,
video5_frame_2570.jpg,2939,70,124.45,214.71,
video5_frame_2570.jpg,2558,155,210.78,155.86,
video5_frame_2570.jpg,2389,623,134.81,229.95,
video5_frame_2570.jpg,835,2083,200,77,
video5_frame_2570.jpg,2167,562,128.9,208.14,
video5_frame_2570.jpg,3271,391,131.38,211.48,
video5_frame_2570.jpg,2052,514,133.78,206.95,
video5_frame_2570.jpg,3377,452,189.7,271.08,
video5_frame_2570.jpg,981,1764,209.43,159.24,
video3_frame_129.jpg,2393,884,66.08,92.82,
video3_frame_129.jpg,2301,887,74.6,105.64,
video3_frame_129.jpg,1839,430,97.63,105.17,
video3_frame_129.jpg,1949,384,89.77,95.4,
video3_frame_129.jpg,1645,104,81.07,108.61,
video3_frame_129.jpg,2348,1972,56.03,97.34,
video3_frame_129.jpg,3543,1930,93.59,91.39,
video3_frame_129.jpg,1962,2065,71.36,95.41,
video3_frame_129.jpg,1396,1917,95.99,97.03,
video3_frame_129.jpg,1634,1753,109.56,87.33,
video3_frame_129.jpg,1530,1696,107.67,92.97,
video3_frame_129.jpg,672,2043,123.64,116.7,
video3_frame_129.jpg,925,2009,94.84,106.42,
video3_frame_129.jpg,929,1700,74.18,103.6,
video3_frame_129.jpg,1087,1286,64.43,97.03,
video3_frame_129.jpg,1177,951,55.59,103.29,
video3_frame_129.jpg,1199,664,53.53,97.35,
video3_frame_129.jpg,3053,1608,88.79,73.02,
video3_frame_129.jpg,1190,332,57.29,109.24,
video3_frame_129.jpg,1366,255,70.17,114.25,
video3_frame_129.jpg,1416,484,54.78,105.38,
video3_frame_129.jpg,1508,681,56.97,110.8,
video3_frame_129.jpg,1563,1470,91.65,96.91,
video3_frame_129.jpg,2358,1430,63.85,107.43,
video5_frame_236.jpg,3384,401,199.39,281.95,
video5_frame_236.jpg,765,2053,216,107,
video5_frame_236.jpg,1552,587,217.44,163.34,
video5_frame_236.jpg,2029,449,146.04,218.08,
video5_frame_236.jpg,2144,497,138.64,222.76,
video5_frame_236.jpg,2237,588,148.76,209.51,
video5_frame_236.jpg,2369,569,143.31,240.67,
video5_frame_236.jpg,2545,92,221.33,159.02,
video5_frame_236.jpg,2579,0,219.06,126,
video5_frame_236.jpg,3295,843,181.47,172.91,
video5_frame_236.jpg,3283,383,124.94,174.17,
video5_frame_645.jpg,2379,553,133.77,230.82,
video5_frame_645.jpg,2543,78,213.12,152.27,
video5_frame_645.jpg,2568,0,215.66,102.57,
video5_frame_645.jpg,3271,301,123.28,214.56,
video5_frame_645.jpg,3381,363,189.72,276.28,
video5_frame_645.jpg,3294,801,178.36,168.31,
video5_frame_645.jpg,821,2051,210.27,108.7,
video5_frame_645.jpg,3672,1475,167.79,139.12,
video5_frame_645.jpg,2038,440,133.33,212.9,
video5_frame_645.jpg,2155,489,129.4,215.08,
video5_frame_645.jpg,2246,564,138.58,209.83,
video5_frame_439.jpg,2555,37,215.46,133.58,
video5_frame_439.jpg,2530,147,215.47,149.81,
video5_frame_439.jpg,3538,1470,263.54,168.45,
video5_frame_439.jpg,2907,1288,244.15,145.28,
video5_frame_439.jpg,3294,867,177.36,170.94,
video5_frame_439.jpg,3375,426,189.1,279.08,
video5_frame_439.jpg,3275,413,110.85,168.23,
video5_frame_439.jpg,2371,622,132.58,235.28,
video5_frame_439.jpg,2239,627,138.57,221.7,
video5_frame_439.jpg,2146,565,126.07,210.83,
video5_frame_439.jpg,2026,516,132.58,211.92,
video5_frame_439.jpg,2169,1149,206.94,125.88,
video5_frame_439.jpg,2014,964,271.69,151.69,
video5_frame_439.jpg,1536,1832,190.73,249.96,
video5_frame_2054.jpg,2588,67,214.27,135.39,
video5_frame_2054.jpg,2652,0,232.98,99.92,
video5_frame_2054.jpg,2562,171,211.02,157.35,
video5_frame_2054.jpg,2911,80,132.15,214.81,
video5_frame_2054.jpg,1950,1248,178.9,180.94,
video5_frame_2054.jpg,2162,578,132.48,207.7,
video5_frame_2054.jpg,2048,527,134.85,206.34,
video5_frame_2054.jpg,2383,640,137.59,229.8,
video5_frame_2054.jpg,259,0,132.22,54.42,
video5_frame_2054.jpg,683,201,217.12,173.69,
video5_frame_2054.jpg,3286,915,179.92,163.31,
video5_frame_2054.jpg,955,1770,209.22,157.27,
video5_frame_2054.jpg,3284,418,131.23,210.15,
video5_frame_2054.jpg,3380,480,192.63,272.25,
video5_frame_2054.jpg,804,2086,195.57,73.62,
video4_frame_227.jpg,3049,1022,240.4,148.57,
video4_frame_227.jpg,2873,1064,130.36,107.64,
video4_frame_227.jpg,2280,1068,300.95,154.21,
video4_frame_227.jpg,2470,1029,438.35,209.36,
video4_frame_227.jpg,1910,1131,159.02,47.06,
video4_frame_227.jpg,1511,1112,479.47,157.95,
video4_frame_227.jpg,1290,1171,206.62,34.07,
video4_frame_227.jpg,953,1144,134.59,153.43,
video4_frame_227.jpg,426,1080,601.61,239.57,
video4_frame_227.jpg,1,1105,144.87,200.17,
video4_frame_227.jpg,3572,1049,41.65,49.76,
video4_frame_227.jpg,3753,1041,27.59,45.43,
video4_frame_227.jpg,3773,1019,67.5,68.69,
video4_frame_227.jpg,3591,1032,130.26,86.54,
video4_frame_227.jpg,3487,1047,99.13,68.06,
video4_frame_227.jpg,3335,1050,125.46,81.51,
video4_frame_227.jpg,3288,1057,41.63,81.39,
video5_frame_801.jpg,2058,444,129.65,210.51,
video5_frame_801.jpg,3321,798,173.76,166.52,
video5_frame_801.jpg,3404,356,186.86,274.27,
video5_frame_801.jpg,3296,315,118.37,186.7,
video5_frame_801.jpg,2565,77,209.31,148.37,
video5_frame_801.jpg,2586,2,216.53,89.82,
video5_frame_801.jpg,2402,555,132.39,230.7,
video5_frame_801.jpg,2267,574,134.32,201.82,
video5_frame_801.jpg,2174,495,126.97,209.84,
video5_frame_801.jpg,2602,1091,252.47,126.7,
video5_frame_801.jpg,1831,828,201.11,150.06,
video5_frame_801.jpg,850,2062,211.16,97.61,
video5_frame_740.jpg,3244,694,176.65,167.87,
video5_frame_740.jpg,702,2022,203.54,138.38,
video5_frame_740.jpg,754,1916,211.6,149.66,
video5_frame_740.jpg,1586,1447,153.83,189.29,
video5_frame_740.jpg,2769,1073,216.39,127.65,
video5_frame_740.jpg,2331,434,134.82,230.82,
video5_frame_740.jpg,2107,369,133.25,213,
video5_frame_740.jpg,2504,0,208.96,114.56,
video5_frame_740.jpg,3229,187,123.76,222.51,
video5_frame_740.jpg,3334,254,189.73,278.9,
video5_frame_740.jpg,3559,895,178.85,226.01,
video5_frame_740.jpg,2198,447,139.01,208.27,
video5_frame_740.jpg,1990,318,135.34,211.37,
video5_frame_1931.jpg,2160,562,132.88,218.75,
video5_frame_1931.jpg,2382,628,136.4,236.85,
video5_frame_1931.jpg,3295,895,177.54,167.98,
video5_frame_1931.jpg,3383,458,190.17,275.55,
video5_frame_1931.jpg,3277,442,122.31,167.4,
video5_frame_1931.jpg,952,1788,211.28,158.09,
video5_frame_1931.jpg,809,2109,142,51,
video5_frame_1931.jpg,2035,1187,218.76,178.5,
video5_frame_1931.jpg,2611,0,231.97,72.97,
video5_frame_1931.jpg,2579,51,216.41,133.95,
video5_frame_1931.jpg,2554,159,211.6,154.73,
video5_frame_1931.jpg,2042,511,140.85,216.54,
video5_frame_2309.jpg,3402,433,191.53,275.79,
video5_frame_2309.jpg,848,2075,205,85,
video5_frame_2309.jpg,993,1756,208.97,156.95,
video5_frame_2309.jpg,3312,443,105.87,137.22,
video5_frame_2309.jpg,2794,0,238.41,85.97,
video5_frame_2309.jpg,2067,497,136.4,209.26,
video5_frame_2309.jpg,2184,556,130.04,201.79,
video5_frame_2309.jpg,2405,609,137.52,232.81,
video5_frame_2309.jpg,2578,141,210.31,152.92,
video5_frame_2309.jpg,2602,35,215.24,131.84,
video5_frame_2309.jpg,3317,868,174.62,168.37,
video5_frame_2169.jpg,1516,681,239.89,180.11,
video5_frame_2169.jpg,2906,59,130.11,214.27,
video5_frame_2169.jpg,2582,47,215.35,138.52,
video5_frame_2169.jpg,2556,156,210.58,154.05,
video5_frame_2169.jpg,3380,453,189.44,271.76,
video5_frame_2169.jpg,971,1776,210.64,157.9,
video5_frame_2169.jpg,2386,627,136.14,229.76,
video5_frame_2169.jpg,2049,513,136.13,209.69,
video5_frame_2169.jpg,2644,0,232.47,81.05,
video5_frame_2169.jpg,3291,885,177.22,165.13,
video5_frame_2169.jpg,827,2096,184.32,64.01,
video5_frame_2169.jpg,2165,568,131.84,206.35,
video5_frame_2169.jpg,3271,386,129.79,218.93,
video1_frame_864.jpg,1733,739,202.14,239.07,
video1_frame_864.jpg,1887,1209,298.17,493.06,
video1_frame_864.jpg,1574,381,151.68,147.84,
video1_frame_864.jpg,1399,161,87.55,77.91,
video1_frame_864.jpg,857,283,120.68,123.63,
video1_frame_864.jpg,1097,24,49.39,38.16,
video1_frame_864.jpg,1039,882,276.05,320.3,
video1_frame_864.jpg,745,799,268.69,247.8,
video3_frame_61.jpg,3657,1632,168.41,154.07,
video3_frame_61.jpg,1601,2107,87.43,53.13,
video3_frame_61.jpg,1292,2083,156,77,
video3_frame_61.jpg,2542,645,131.1,183.13,
video3_frame_61.jpg,2052,1746,231.76,174.58,
video3_frame_61.jpg,2443,1987,80.25,152.32,
video3_frame_61.jpg,2718,1354,98.9,175.87,
video3_frame_61.jpg,3779,1936,61,84,
video4_frame_177.jpg,967,931,180.99,49.74,
video4_frame_177.jpg,568,900,407.85,87.54,
video4_frame_177.jpg,3,868,426.31,141.25,
video4_frame_177.jpg,1754,783,771.13,429.74,
video4_frame_177.jpg,3719,993,98.09,75.88,
video4_frame_177.jpg,3786,980,53.78,98.07,
video4_frame_177.jpg,3457,1000,30.36,33.58,
video4_frame_177.jpg,3472,995,44.98,39.52,
video4_frame_177.jpg,3500,990,65.93,46.73,
video4_frame_177.jpg,3548,995,34.24,47.43,
video4_frame_177.jpg,3572,987,61.77,58.53,
video4_frame_177.jpg,3601,996,84.67,54.69,
video4_frame_177.jpg,3670,998,80.51,66.4,
video4_frame_177.jpg,3203,975,36.43,55.72,
video4_frame_177.jpg,3137,953,82.2,99.47,
video4_frame_177.jpg,2864,877,290.13,243.16,
video4_frame_177.jpg,3341,978,106.42,83.48,
video4_frame_177.jpg,1473,941,161.19,34.54,
video4_frame_177.jpg,427,919,225.2,74.61,
video4_frame_177.jpg,3294,989,35.98,26.39,
video5_frame_1722.jpg,3378,449,189.37,271.94,
video5_frame_1722.jpg,3273,380,130.78,219.4,
video5_frame_1722.jpg,3290,882,179.07,165.67,
video5_frame_1722.jpg,3409,1300,230.59,142.88,
video5_frame_1722.jpg,2042,508,135.17,210,
video5_frame_1722.jpg,671,228,210.83,147.45,
video5_frame_1722.jpg,2552,148,210.35,153.89,
video5_frame_1722.jpg,3664,1055,128.68,210.02,
video5_frame_1722.jpg,2158,566,129.81,202.89,
video5_frame_1722.jpg,2380,620,135.47,231.39,
video5_frame_1722.jpg,3630,789,125.59,216.97,
video5_frame_1722.jpg,237,0,241.08,145.55,
video5_frame_1722.jpg,2578,40,212.94,137.79,
video5_frame_1722.jpg,815,2093,190.15,67.07,
video1_frame_460.jpg,1083,185,93.14,106.69,
video1_frame_460.jpg,1195,128,76.33,68.96,
video1_frame_460.jpg,1079,50,61.3,42.14,
video1_frame_460.jpg,1078,88,68.28,61.65,
video1_frame_460.jpg,1196,49,59.3,56.32,
video1_frame_460.jpg,1325,79,88.36,84.51,
video1_frame_460.jpg,1082,864,224.41,250.77,
video1_frame_460.jpg,1553,379,140.05,139.46,
video1_frame_460.jpg,1647,512,155.91,156.2,
video1_frame_460.jpg,1035,382,137.33,141.17,
video1_frame_460.jpg,1387,158,90.48,85.76,
video1_frame_460.jpg,1441,211,80.74,86.82,
video1_frame_460.jpg,1491,237,107.4,119.92,
video1_frame_460.jpg,1224,445,152.8,187.44,
video1_frame_460.jpg,1724,676,195.31,204.05,
video1_frame_460.jpg,1797,1136,294.56,395.4,
video1_frame_460.jpg,1190,3,58.06,55.75,
video1_frame_460.jpg,1296,10,50.69,47.15,
video1_frame_460.jpg,865,279,111.82,121.17,
video5_frame_1510.jpg,2586,26,212.91,136.16,
video5_frame_1510.jpg,2390,608,134.45,230.2,
video5_frame_1510.jpg,3300,868,175.28,165.09,
video5_frame_1510.jpg,3389,431,189.27,273.6,
video5_frame_1510.jpg,2051,501,132.9,202,
video5_frame_1510.jpg,1061,386,218.92,172.65,
video5_frame_1510.jpg,2576,134,204.9,153.51,
video5_frame_1510.jpg,3299,375,118.7,205.79,
video5_frame_1510.jpg,823,2079,204.76,80.86,
video1_frame_834.jpg,1447,225,97.61,87.26,
video1_frame_834.jpg,1229,202,91.03,85.68,
video1_frame_834.jpg,0,1611,446.51,549.4,
video1_frame_834.jpg,1711,626,177.26,200.56,
video1_frame_834.jpg,1029,440,142.33,157.26,
video1_frame_834.jpg,1238,322,125.82,138.85,
video1_frame_834.jpg,1557,353,130.01,127.11,
video1_frame_834.jpg,856,283,120.48,122.26,
video1_frame_834.jpg,1098,35,60.48,52.42,
video1_frame_834.jpg,1091,83,72.88,70.85,
video1_frame_834.jpg,1285,0,51.72,41.98,
video1_frame_834.jpg,1348,85,73.88,76.02,
video5_frame_2427.jpg,3388,461,185.37,268.71,
video5_frame_2427.jpg,3315,1430,240.67,140.97,
video5_frame_2427.jpg,3298,891,172.18,166.32,
video5_frame_2427.jpg,3284,398,119.94,219.5,
video5_frame_2427.jpg,2950,63,122.02,214.18,
video5_frame_2427.jpg,2587,60,216.35,132.59,
video5_frame_2427.jpg,2568,165,206.61,153.25,
video5_frame_2427.jpg,2395,634,134.68,225.54,
video5_frame_2427.jpg,2357,868,201.21,199.26,
video5_frame_2427.jpg,2175,572,129.16,205.75,
video5_frame_2427.jpg,2061,517,129.81,207.7,
video5_frame_2427.jpg,1790,1235,155.98,161.81,
video5_frame_2427.jpg,990,1771,210.72,158.14,
video5_frame_2427.jpg,846,2088,191.19,71.69,
video5_frame_2427.jpg,388,35,184.98,157.07,
video1_frame_807.jpg,857,281,120.27,120.79,
video1_frame_807.jpg,1232,227,143.49,203.17,
video1_frame_807.jpg,1430,192,93.14,87.36,
video1_frame_807.jpg,1553,317,124.42,117.93,
video1_frame_807.jpg,1812,957,243.53,313.13,
video1_frame_807.jpg,866,1345,393.32,513.76,
video1_frame_807.jpg,0,1431,585.41,641.36,
video1_frame_807.jpg,1090,0,58.31,63.26,
video1_frame_807.jpg,1189,25,55.5,51.5,
video1_frame_807.jpg,1213,65,68.6,26.8,
video5_frame_1671.jpg,2165,544,129.8,202.89,
video5_frame_1671.jpg,2048,487,135.17,210,
video5_frame_1671.jpg,3387,425,189.37,271.94,
video5_frame_1671.jpg,3284,355,130.78,219.39,
video5_frame_1671.jpg,1850,1126,110.7,245.5,
video5_frame_1671.jpg,3672,1032,132.59,210.72,
video5_frame_1671.jpg,2585,15,214.05,138.06,
video5_frame_1671.jpg,3300,860,179.07,165.67,
video5_frame_1671.jpg,3646,722,129.85,222.45,
video5_frame_1671.jpg,820,2079,204.59,81.34,
video5_frame_1671.jpg,1629,678,157.02,151.9,
video5_frame_1671.jpg,2388,599,135.47,231.39,
video5_frame_1671.jpg,3274,1373,223.54,141.89,
video5_frame_1671.jpg,2561,125,208.74,152.86,
video5_frame_298.jpg,1096,388,228.79,184.98,
video5_frame_298.jpg,2011,439,139.54,218.51,
video5_frame_298.jpg,2129,494,135.22,213.65,
video5_frame_298.jpg,2218,574,142.74,208.78,
video5_frame_298.jpg,2352,557,137.92,235.28,
video5_frame_298.jpg,2524,79,215.9,156.4,
video5_frame_298.jpg,2551,0,218.23,106.87,
video5_frame_298.jpg,3256,312,140.2,220.42,
video5_frame_298.jpg,3364,377,192.54,277.58,
video5_frame_298.jpg,3275,819,179.03,172,
video5_frame_298.jpg,765,2058,214.73,101.98,
video5_frame_863.jpg,846,2055,209.59,104.59,
video5_frame_863.jpg,2065,451,135.52,213.5,
video5_frame_863.jpg,2182,502,127.21,209.64,
video5_frame_863.jpg,2273,587,138.46,200.67,
video5_frame_863.jpg,2406,564,134.17,230.93,
video5_frame_863.jpg,2570,87,214.73,155.77,
video5_frame_863.jpg,2596,0,216.35,113.38,
video5_frame_863.jpg,3303,322,124.62,204.45,
video5_frame_863.jpg,3408,377,195.36,278.44,
video5_frame_863.jpg,3325,818,174.66,166.4,
video5_frame_2162.jpg,2044,522,134.7,206.36,
video5_frame_2162.jpg,2640,0,234.06,86.45,
video5_frame_2162.jpg,966,1783,209.64,158.23,
video5_frame_2162.jpg,2161,576,131.83,203.02,
video5_frame_2162.jpg,2383,633,136.14,229.76,
video5_frame_2162.jpg,1316,581,243.14,185.81,
video5_frame_2162.jpg,2553,160,212.97,154.45,
video5_frame_2162.jpg,2579,54,214.95,136.13,
video5_frame_2162.jpg,2905,63,129.71,213.87,
video5_frame_2162.jpg,821,2104,158.57,55.87,
video5_frame_2162.jpg,3271,388,129.79,218.93,
video5_frame_2162.jpg,3289,892,177.22,165.13,
video5_frame_2162.jpg,3377,460,189.44,271.76,
video5_frame_2642.jpg,3310,875,177.27,166.22,
video5_frame_2642.jpg,855,2083,200,77,
video5_frame_2642.jpg,3290,381,131.39,211.48,
video5_frame_2642.jpg,2069,509,133.78,206.95,
video5_frame_2642.jpg,3249,1203,232.57,141.21,
video5_frame_2642.jpg,3397,445,189.69,271.08,
video5_frame_2642.jpg,1133,439,188.66,154.1,
video5_frame_2642.jpg,2711,1050,195.16,119.05,
video5_frame_2642.jpg,2400,1133,229.81,140.02,
video5_frame_2642.jpg,1593,1536,164.43,205.89,
video5_frame_2642.jpg,2599,42,214.65,135.01,
video5_frame_2642.jpg,2184,558,128.89,208.14,
video5_frame_2642.jpg,999,1764,209.44,159.24,
video5_frame_2642.jpg,507,70,247.61,195.17,
video5_frame_2642.jpg,2576,146,210.78,155.86,
video5_frame_2642.jpg,2405,619,134.81,229.95,
video5_frame_2642.jpg,2957,61,124.45,214.71,
video5_frame_498.jpg,2535,134,212.51,154.28,
video5_frame_498.jpg,2560,25,214.28,132.11,
video5_frame_498.jpg,2369,609,134.13,233.08,
video5_frame_498.jpg,2236,627,138.93,205.64,
video5_frame_498.jpg,2144,550,128.53,208.7,
video5_frame_498.jpg,2026,497,134.04,211.76,
video5_frame_498.jpg,3288,862,174.43,169.32,
video5_frame_498.jpg,511,36,240.32,188.3,
video5_frame_498.jpg,3369,423,191.69,277.61,
video5_frame_498.jpg,3270,423,114.33,152.16,
video1_frame_487.jpg,865,282,111.81,121.17,
video1_frame_487.jpg,1746,1923,378.9,237.42,
video1_frame_487.jpg,1548,365,134.34,123.53,
video1_frame_487.jpg,1692,502,168.92,201.47,
video1_frame_487.jpg,1081,134,76.47,67.8,
video1_frame_487.jpg,1374,113,80.64,63.44,
video1_frame_487.jpg,1717,741,204.7,252.6,
video1_frame_487.jpg,1773,1068,249.64,342.23,
video1_frame_487.jpg,1323,45,56.49,53.42,
video1_frame_487.jpg,1350,72,64.3,59.19,
video1_frame_487.jpg,481,1954,472,206,
video1_frame_487.jpg,1002,959,289.78,355.98,
video1_frame_487.jpg,1243,523,157.09,165.05,
video1_frame_487.jpg,986,375,175.27,195.65,
video1_frame_487.jpg,1240,260,97.63,98.65,
video1_frame_487.jpg,1405,197,123.23,112.56,
video1_frame_487.jpg,1411,157,78.59,55.26,
video1_frame_487.jpg,1214,98,66.17,61.22,
video1_frame_487.jpg,1186,0,66.17,67.24,
video1_frame_487.jpg,1232,144,83.06,89.2,
video1_frame_487.jpg,1494,281,118.83,114.94,
video4_frame_0.jpg,1132,1341,169.46,71.66,
video4_frame_0.jpg,1800,491,2040.46,971.76,
video4_frame_0.jpg,731,1180,294.43,234.9,
video4_frame_0.jpg,1,652,778.05,768.81,
video3_frame_12.jpg,631,25,22.46,25.49,
video3_frame_12.jpg,1228,405,40.1,31,
video3_frame_12.jpg,1181,425,33.5,31.9,
video3_frame_12.jpg,1072,333,32.6,28.2,
video3_frame_12.jpg,1217,274,39.6,26.9,
video3_frame_12.jpg,1179,257,36,27.2,
video3_frame_12.jpg,1142,239,39.48,26.28,
video3_frame_12.jpg,1110,224,30.6,24.6,
video3_frame_12.jpg,1080,226,51.48,38.64,
video3_frame_12.jpg,1032,193,36.36,22.44,
video3_frame_12.jpg,970,171,38.16,21.45,
video3_frame_12.jpg,972,191,40.46,22.18,
